ss020,-0.460640513,-3.141970685,-1.29688824,-1.93173082,-0.777443262,0.291960415,-1.040317478,-0.418351655,-0.048561198,0.043305327,1.566668345,0.554380209,0.239873797,-1.277416312,1.459867569,0.414098092,1.312804445,1.658934256,-0.110433255,-1.058741682,-1
ss021,-0.201434015,-2.752978757,-1.007497752,-2.33230392,-1.21365639,0.822226603,1.555200103,0.524282559,-1.507909774,-0.422105051,-0.158202388,1.281008329,0.326227808,-0.377663367,1.575438866,1.364491243,2.032353122,1.473967704,-0.678455983,1.204554277,-1
ss023,1.494297307,-1.969996125,-4.849025249,-3.448923885,-3.517600058,0.093607765,0.051618836,0.284570389,0.036239529,-1.758173881,0.064202373,-2.506853958,0.106799177,-0.133306198,-1.245372834,-1.260967003,0.156335562,0.162643534,-0.016395423,-0.575686166,-1
ss030,0.283277848,-2.489252066,-2.438743703,0.176198116,-2.091755153,-1.686814751,-0.003157498,-0.355648163,0.159187815,-0.613415334,-1.464575831,-0.220410849,1.72551901,0.665945487,-0.915986756,0.340170689,-0.140117109,0.848083865,-1.387834688,-1.59348328,-1
ss036,0.011698074,1.345776407,-2.365447178,-2.102479958,-2.258686513,1.107446983,-0.489481695,-1.487656058,0.579955447,-0.54398461,-0.152693307,0.827408043,-0.420016323,-0.002110579,1.071908334,-1.588355836,1.512341122,0.905409671,0.586638756,1.397937303,-1
ss041,0.412635535,-2.067291476,-3.195462068,-1.908799138,-0.511946433,-0.184215026,-0.373722048,-0.882883836,-0.116476875,0.128756969,1.358707109,0.055674056,1.663884478,-0.543192459,-2.205795163,0.297421165,0.310862764,-0.842089606,-0.729097885,1.388339698,-1
ss044,-0.008520411,-1.572596978,-2.090175647,-1.296979591,-4.000881049,-0.171946296,1.282116099,1.082944947,0.287236904,-0.224048635,-1.577507387,0.607223308,0.683664436,0.813599045,0.551222316,0.131063784,-0.683681451,-0.8797262,0.556291923,-2.784553234,-1
ss062,0.4899383,-2.573774666,-2.637460994,-1.461738078,-0.761733049,-1.397681753,1.435235473,-0.7700301,0.881372277,-1.181676453,0.123821621,-0.352980707,-0.795592109,-0.650584113,0.840347559,-0.340961816,-0.08401513,-1.127534202,-0.763973072,1.560094692,-1
ss063,-1.376313006,-1.542594263,-0.73576732,-1.43908428,-2.20185024,-1.454922578,0.572396789,-0.113774235,0.427088148,-0.068324435,1.425042455,-2.08498314,-0.687707803,-1.043602912,-0.521758098,0.435697092,0.094301646,0.776907194,-0.288408857,-1.259429268,-1
ss065,-1.305018735,-2.184003939,-2.491379079,-0.496533328,-1.476574767,-0.722903192,1.324012387,0.643018138,0.591441864,-0.230597106,0.262945931,-1.288157505,-1.577212601,0.981671117,-0.479398458,-0.130742078,-0.929604185,-0.333331674,0.674334735,-0.785068814,-1
ss068,-3.204345684,-3.799586556,-3.717845298,-1.497036283,-1.054765997,0.229632916,1.923893396,-0.792938324,-0.893552195,-0.051065477,0.981923618,-0.757729411,1.687331753,-0.157998619,-1.29741161,0.136691458,-0.099630229,0.595971287,0.259387755,-0.812107317,-1
ss070,1.171039735,-2.656110253,-0.324662457,-1.216936688,0.009890665,0.26564282,0.858664348,-1.649310062,0.214457855,0.503750699,-2.158654899,-0.722674367,0.83353259,1.66734652,0.404971529,-0.108408474,-1.01154859,1.778271466,-0.014513076,0.409375762,-1
ss076,-0.026251374,0.225236688,-2.320303639,-2.769495282,-0.46059973,-0.572338332,-1.21659344,0.100014541,-0.024704737,-1.403734122,0.436082087,-0.29131752,-0.660085943,0.348407486,-0.833988248,-0.569362725,0.203124504,1.174532513,0.282150075,-0.453473085,-1
ss093,0.060145443,-1.682913348,-3.348190785,-1.256698182,-0.338246583,0.429614453,-0.481051858,-0.850565086,-1.252782271,-0.968394922,-0.466578002,-2.58582143,-0.060905506,0.879797432,0.94471316,0.308316668,1.006891722,-0.444725504,-1.248707492,-1.097874874,-1
ss095,-1.198608378,-0.759384035,-3.482052425,-2.143144553,-0.057287101,-0.788291857,0.566718113,-1.846059181,1.498660946,1.378753332,1.020066455,-0.285675339,-0.023921929,-0.596538717,-0.79494704,-0.11740098,0.404337086,-1.536744998,-1.156696636,0.231697235,-1
ss096,-0.277920678,-1.410874853,-2.151189733,-1.24408135,-2.082798504,0.286396592,0.020198111,-0.6180006,-1.018427171,0.645668469,-0.193329072,-1.809149111,-0.767427984,-0.246860625,-0.081767431,-1.163227078,-0.823967672,0.878185301,-0.4024345,0.241489083,-1
ss098,0.825942959,-3.367559776,-1.488761797,-1.867499716,-1.456456413,-0.061474606,-0.61421215,0.718670649,-0.106597129,0.251743296,-0.433138012,1.956301852,-0.306262214,0.6971618,1.486523945,-0.563062345,0.649267841,0.409496411,0.050844902,-0.897088082,-1
